kind,score_kind,tau,tp,fp,fn,tn,precision,recall,f1,tpr,fpr,accuracy
verb,signed,-0.94,1626,80,4,1550,0.9531066822977726,0.9975460122699387,0.9748201438848921,0.9975460122699387,0.049079754601226995,0.9742331288343559
verb,signed,-0.92,1623,68,7,1562,0.9597871082199881,0.9957055214723927,0.9774164408310749,0.9957055214723927,0.04171779141104295,0.9769938650306749
verb,signed,-0.9,1621,65,9,1565,0.961447212336892,0.994478527607362,0.9776839565741858,0.994478527607362,0.03987730061349693,0.9773006134969325
verb,signed,-0.88,1620,60,10,1570,0.9642857142857143,0.9938650306748467,0.9788519637462235,0.9938650306748467,0.03680981595092025,0.9785276073619632
verb,signed,-0.86,1618,59,12,1571,0.9648181276088252,0.992638036809816,0.978530390081645,0.992638036809816,0.03619631901840491,0.9782208588957055
verb,signed,-0.84,1618,54,12,1576,0.9677033492822966,0.992638036809816,0.9800121138703816,0.992638036809816,0.033128834355828224,0.9797546012269939
verb,signed,-0.82,1618,53,12,1577,0.9682824655894674,0.992638036809816,0.9803089972735536,0.992638036809816,0.03251533742331288,0.9800613496932515
verb,signed,-0.8,1616,47,14,1583,0.9717378232110644,0.9914110429447853,0.9814758578803524,0.9914110429447853,0.02883435582822086,0.9812883435582822
verb,signed,-0.78,1616,43,14,1587,0.974080771549126,0.9914110429447853,0.9826695044086349,0.9914110429447853,0.02638036809815951,0.9825153374233129
verb,signed,-0.76,1616,39,14,1591,0.9764350453172206,0.9914110429447853,0.9838660578386605,0.9914110429447853,0.02392638036809816,0.9837423312883435
verb,signed,-0.74,1615,38,15,1592,0.9770114942528736,0.99079754601227,0.9838562290587877,0.99079754601227,0.023312883435582823,0.9837423312883435
verb,signed,-0.72,1615,36,15,1594,0.9781950333131435,0.99079754601227,0.9844559585492229,0.99079754601227,0.022085889570552148,0.9843558282208589
verb,signed,-0.7,1613,36,17,1594,0.9781685870224378,0.9895705521472392,0.9838365355291246,0.9895705521472392,0.022085889570552148,0.9837423312883435
verb,signed,-0.68,1613,35,17,1595,0.9787621359223301,0.9895705521472392,0.984136668700427,0.9895705521472392,0.02147239263803681,0.9840490797546012
verb,signed,-0.66,1613,32,17,1598,0.9805471124620061,0.9895705521472392,0.9850381679389313,0.9895705521472392,0.0196319018404908,0.9849693251533742
verb,signed,-0.64,1612,31,18,1599,0.9811320754716981,0.9889570552147239,0.9850290253589978,0.9889570552147239,0.01901840490797546,0.9849693251533742
verb,signed,-0.62,1612,31,18,1599,0.9811320754716981,0.9889570552147239,0.9850290253589978,0.9889570552147239,0.01901840490797546,0.9849693251533742
verb,signed,-0.6,1612,30,18,1600,0.9817295980511571,0.9889570552147239,0.9853300733496332,0.9889570552147239,0.018404907975460124,0.9852760736196319
verb,signed,-0.58,1611,29,19,1601,0.9823170731707317,0.9883435582822085,0.9853211009174311,0.9883435582822085,0.017791411042944787,0.9852760736196319
verb,signed,-0.56,1611,29,19,1601,0.9823170731707317,0.9883435582822085,0.9853211009174311,0.9883435582822085,0.017791411042944787,0.9852760736196319
verb,signed,-0.54,1611,28,19,1602,0.9829164124466138,0.9883435582822085,0.9856225145304374,0.9883435582822085,0.01717791411042945,0.9855828220858895
verb,signed,-0.52,1610,28,20,1602,0.9829059829059829,0.9877300613496932,0.9853121175030599,0.9877300613496932,0.01717791411042945,0.9852760736196319
verb,signed,-0.5,1609,27,21,1603,0.9834963325183375,0.9871165644171779,0.9853031230863442,0.9871165644171779,0.016564417177914112,0.9852760736196319
verb,signed,-0.48,1609,27,21,1603,0.9834963325183375,0.9871165644171779,0.9853031230863442,0.9871165644171779,0.016564417177914112,0.9852760736196319
verb,signed,-0.46,1608,26,22,1604,0.9840881272949816,0.9865030674846625,0.9852941176470589,0.9865030674846625,0.015950920245398775,0.9852760736196319
verb,signed,-0.44,1608,26,22,1604,0.9840881272949816,0.9865030674846625,0.9852941176470589,0.9865030674846625,0.015950920245398775,0.9852760736196319
verb,signed,-0.42,1608,25,22,1605,0.9846907532149418,0.9865030674846625,0.9855960772295433,0.9865030674846625,0.015337423312883436,0.9855828220858895
verb,signed,-0.4,1607,23,23,1607,0.9858895705521472,0.9858895705521472,0.9858895705521472,0.9858895705521472,0.01411042944785276,0.9858895705521472
verb,signed,-0.38,1607,23,23,1607,0.9858895705521472,0.9858895705521472,0.9858895705521472,0.9858895705521472,0.01411042944785276,0.9858895705521472
verb,signed,-0.36,1606,23,24,1607,0.9858809085328423,0.9852760736196319,0.9855783982816815,0.9852760736196319,0.01411042944785276,0.9855828220858895
verb,signed,-0.34,1606,23,24,1607,0.9858809085328423,0.9852760736196319,0.9855783982816815,0.9852760736196319,0.01411042944785276,0.9855828220858895
verb,signed,-0.32,1605,21,25,1609,0.9870848708487084,0.9846625766871165,0.9858722358722358,0.9846625766871165,0.012883435582822086,0.9858895705521472
verb,signed,-0.3,1605,21,25,1609,0.9870848708487084,0.9846625766871165,0.9858722358722358,0.9846625766871165,0.012883435582822086,0.9858895705521472
verb,signed,-0.28,1605,21,25,1609,0.9870848708487084,0.9846625766871165,0.9858722358722358,0.9846625766871165,0.012883435582822086,0.9858895705521472
verb,signed,-0.26,1604,21,26,1609,0.9870769230769231,0.9840490797546012,0.9855606758832566,0.9840490797546012,0.012883435582822086,0.9855828220858895
verb,signed,-0.24,1603,20,27,1610,0.9876771410967344,0.9834355828220859,0.9855517983399938,0.9834355828220859,0.012269938650306749,0.9855828220858895
verb,signed,-0.22,1603,20,27,1610,0.9876771410967344,0.9834355828220859,0.9855517983399938,0.9834355828220859,0.012269938650306749,0.9855828220858895
verb,signed,-0.2,1601,20,29,1610,0.9876619370758791,0.9822085889570552,0.9849277145493694,0.9822085889570552,0.012269938650306749,0.9849693251533742
verb,signed,-0.18,1596,19,34,1611,0.9882352941176471,0.9791411042944785,0.9836671802773497,0.9791411042944785,0.011656441717791411,0.9837423312883435
verb,signed,-0.16,1596,19,34,1611,0.9882352941176471,0.9791411042944785,0.9836671802773497,0.9791411042944785,0.011656441717791411,0.9837423312883435
verb,signed,-0.14,1595,19,35,1611,0.9882280049566295,0.9785276073619632,0.9833538840937115,0.9785276073619632,0.011656441717791411,0.9834355828220859
verb,signed,-0.12,1593,18,37,1612,0.9888268156424581,0.9773006134969325,0.9830299290342487,0.9773006134969325,0.011042944785276074,0.9831288343558282
verb,signed,-0.1,1593,18,37,1612,0.9888268156424581,0.9773006134969325,0.9830299290342487,0.9773006134969325,0.011042944785276074,0.9831288343558282
verb,signed,-0.08,1592,18,38,1612,0.9888198757763975,0.9766871165644172,0.9827160493827161,0.9766871165644172,0.011042944785276074,0.9828220858895705
verb,signed,-0.06,1592,18,38,1612,0.9888198757763975,0.9766871165644172,0.9827160493827161,0.9766871165644172,0.011042944785276074,0.9828220858895705
verb,signed,-0.04,1592,18,38,1612,0.9888198757763975,0.9766871165644172,0.9827160493827161,0.9766871165644172,0.011042944785276074,0.9828220858895705
verb,signed,-0.02,1591,17,39,1613,0.9894278606965174,0.9760736196319019,0.9827053736874614,0.9760736196319019,0.010429447852760737,0.9828220858895705
verb,signed,0.0,1587,17,43,1613,0.9894014962593516,0.9736196319018405,0.9814471243042671,0.9736196319018405,0.010429447852760737,0.9815950920245399
verb,signed,0.02,1587,17,43,1613,0.9894014962593516,0.9736196319018405,0.9814471243042671,0.9736196319018405,0.010429447852760737,0.9815950920245399
verb,signed,0.04,1587,17,43,1613,0.9894014962593516,0.9736196319018405,0.9814471243042671,0.9736196319018405,0.010429447852760737,0.9815950920245399
verb,signed,0.06,1587,17,43,1613,0.9894014962593516,0.9736196319018405,0.9814471243042671,0.9736196319018405,0.010429447852760737,0.9815950920245399
verb,signed,0.08,1587,17,43,1613,0.9894014962593516,0.9736196319018405,0.9814471243042671,0.9736196319018405,0.010429447852760737,0.9815950920245399
verb,signed,0.1,1585,16,45,1614,0.9900062460961899,0.9723926380368099,0.9811203961621789,0.9723926380368099,0.0098159509202454,0.9812883435582822
verb,signed,0.12,1585,16,45,1614,0.9900062460961899,0.9723926380368099,0.9811203961621789,0.9723926380368099,0.0098159509202454,0.9812883435582822
verb,signed,0.14,1584,16,46,1614,0.99,0.9717791411042945,0.9808049535603716,0.9717791411042945,0.0098159509202454,0.9809815950920245
verb,signed,0.16,1583,16,47,1614,0.9899937460913071,0.9711656441717792,0.9804893155775782,0.9711656441717792,0.0098159509202454,0.9806748466257669
verb,signed,0.18,1582,16,48,1614,0.9899874843554443,0.9705521472392638,0.9801734820322181,0.9705521472392638,0.0098159509202454,0.9803680981595092
verb,signed,0.2,1580,16,50,1614,0.9899749373433584,0.9693251533742331,0.9795412275263483,0.9693251533742331,0.0098159509202454,0.9797546012269939
verb,signed,0.22,1580,15,50,1615,0.9905956112852664,0.9693251533742331,0.97984496124031,0.9693251533742331,0.009202453987730062,0.9800613496932515
verb,signed,0.24,1580,15,50,1615,0.9905956112852664,0.9693251533742331,0.97984496124031,0.9693251533742331,0.009202453987730062,0.9800613496932515
verb,signed,0.26,1577,15,53,1615,0.9905778894472361,0.9674846625766871,0.978895096213532,0.9674846625766871,0.009202453987730062,0.9791411042944785
verb,signed,0.28,1573,15,57,1615,0.9905541561712846,0.9650306748466257,0.9776258545680546,0.9650306748466257,0.009202453987730062,0.9779141104294479
verb,signed,0.3,1571,15,59,1615,0.9905422446406053,0.9638036809815951,0.9769900497512438,0.9638036809815951,0.009202453987730062,0.9773006134969325
verb,signed,0.32,1567,15,63,1615,0.9905183312262958,0.9613496932515337,0.9757160647571606,0.9613496932515337,0.009202453987730062,0.9760736196319019
verb,signed,0.34,1567,14,63,1616,0.9911448450347881,0.9613496932515337,0.9760199314855185,0.9613496932515337,0.008588957055214725,0.9763803680981595
verb,signed,0.36,1565,12,65,1618,0.9923906150919467,0.9601226993865031,0.9759900218272529,0.9601226993865031,0.007361963190184049,0.9763803680981595
verb,signed,0.38,1563,12,67,1618,0.9923809523809524,0.9588957055214724,0.9753510140405617,0.9588957055214724,0.007361963190184049,0.9757668711656442
verb,signed,0.4,1562,12,68,1618,0.9923761118170267,0.9582822085889571,0.9750312109862672,0.9582822085889571,0.007361963190184049,0.9754601226993865
verb,signed,0.42,1562,10,68,1620,0.9936386768447837,0.9582822085889571,0.9756402248594628,0.9582822085889571,0.006134969325153374,0.9760736196319019
verb,signed,0.44,1560,10,70,1620,0.9936305732484076,0.9570552147239264,0.975,0.9570552147239264,0.006134969325153374,0.9754601226993865
verb,signed,0.46,1557,9,73,1621,0.9942528735632183,0.9552147239263804,0.9743429286608261,0.9552147239263804,0.005521472392638037,0.9748466257668712
verb,signed,0.48,1553,9,77,1621,0.9942381562099872,0.9527607361963191,0.9730576441102757,0.9527607361963191,0.005521472392638037,0.9736196319018405
verb,signed,0.5,1550,8,80,1622,0.9948652118100129,0.950920245398773,0.972396486825596,0.950920245398773,0.0049079754601227,0.9730061349693252
verb,signed,0.52,1547,8,83,1622,0.9948553054662379,0.949079754601227,0.9714285714285713,0.949079754601227,0.0049079754601227,0.9720858895705522
verb,signed,0.54,1545,8,85,1622,0.9948486799742434,0.9478527607361963,0.9707822808671065,0.9478527607361963,0.0049079754601227,0.9714723926380369
verb,signed,0.56,1540,8,90,1622,0.9948320413436692,0.9447852760736196,0.9691629955947136,0.9447852760736196,0.0049079754601227,0.9699386503067484
verb,signed,0.58,1534,8,96,1622,0.9948119325551232,0.9411042944785276,0.9672131147540984,0.9411042944785276,0.0049079754601227,0.9680981595092024
verb,signed,0.6,1533,7,97,1623,0.9954545454545455,0.9404907975460123,0.967192429022082,0.9404907975460123,0.004294478527607362,0.9680981595092024
verb,signed,0.62,1527,6,103,1624,0.9960861056751468,0.9368098159509203,0.9655390452102435,0.9368098159509203,0.0036809815950920245,0.9665644171779141
verb,signed,0.64,1522,6,108,1624,0.9960732984293194,0.9337423312883436,0.9639012032932236,0.9337423312883436,0.0036809815950920245,0.9650306748466257
verb,signed,0.66,1519,6,111,1624,0.9960655737704918,0.9319018404907975,0.9629160063391442,0.9319018404907975,0.0036809815950920245,0.9641104294478527
verb,signed,0.68,1516,6,114,1624,0.9960578186596584,0.9300613496932515,0.9619289340101523,0.9300613496932515,0.0036809815950920245,0.9631901840490797
verb,signed,0.7,1515,4,115,1626,0.9973666886109283,0.9294478527607362,0.9622102254684027,0.9294478527607362,0.00245398773006135,0.9634969325153374
verb,signed,0.72,1507,3,123,1627,0.9980132450331126,0.9245398773006135,0.9598726114649682,0.9245398773006135,0.0018404907975460123,0.9613496932515337
verb,signed,0.74,1500,3,130,1627,0.998003992015968,0.9202453987730062,0.9575486753909991,0.9202453987730062,0.0018404907975460123,0.9592024539877301
verb,signed,0.76,1493,3,137,1627,0.9979946524064172,0.9159509202453988,0.9552143314139476,0.9159509202453988,0.0018404907975460123,0.9570552147239264
verb,signed,0.78,1486,3,144,1627,0.9979852249832102,0.9116564417177914,0.9528695094581596,0.9116564417177914,0.0018404907975460123,0.9549079754601227
verb,signed,0.8,1475,3,155,1627,0.9979702300405954,0.9049079754601227,0.9491634491634491,0.9049079754601227,0.0018404907975460123,0.9515337423312883
verb,signed,0.82,1466,2,164,1628,0.9986376021798365,0.8993865030674847,0.9464170432537121,0.8993865030674847,0.001226993865030675,0.949079754601227
verb,signed,0.84,1454,2,176,1628,0.9986263736263736,0.8920245398773006,0.9423201555411537,0.8920245398773006,0.001226993865030675,0.945398773006135
verb,signed,0.86,1436,2,194,1628,0.9986091794158554,0.8809815950920246,0.9361147327249022,0.8809815950920246,0.001226993865030675,0.939877300613497
verb,signed,0.88,1411,2,219,1628,0.9985845718329794,0.8656441717791411,0.9273743016759776,0.8656441717791411,0.001226993865030675,0.9322085889570552
verb,signed,0.9,1388,2,242,1628,0.9985611510791367,0.8515337423312883,0.919205298013245,0.8515337423312883,0.001226993865030675,0.9251533742331288
verb,signed,0.92,1344,2,286,1628,0.9985141158989599,0.8245398773006135,0.9032258064516129,0.8245398773006135,0.001226993865030675,0.9116564417177914
verb,signed,0.94,1290,2,340,1628,0.9984520123839009,0.7914110429447853,0.8829568788501028,0.7914110429447853,0.001226993865030675,0.8950920245398774
verb,signed,0.96,1188,1,442,1629,0.9991589571068125,0.7288343558282209,0.842852075203973,0.7288343558282209,0.0006134969325153375,0.8641104294478528
verb,signed,0.98,942,0,688,1630,1.0,0.5779141104294478,0.7325038880248833,0.5779141104294478,0.0,0.7889570552147239
verb,signed,1.0,0,0,1630,1630,0.0,0.0,0.0,0.0,0.0,0.5
